id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m079,g079,guard slack,69,27,52,73,172,ship,recovery,confidence-floor,raise-drag
m080,g080,layout drift,65,77,18,49,298,ship,negative,lane-boundary,lower-confidence
m081,g081,allocation pressure,76,35,6,104,447,ship,baseline,monotonic-signal,raise-signal
m082,g082,dirty state,115,40,24,44,377,ship,edge,drag-penalty,drop-slack
m083,g083,guard slack,55,27,40,61,154,watch,recovery,confidence-floor,raise-drag
m084,g084,layout drift,116,52,39,18,280,ship,negative,lane-boundary,lower-confidence
m085,g085,allocation pressure,115,32,23,21,327,ship,baseline,monotonic-signal,raise-signal
m086,g086,dirty state,61,49,16,63,294,ship,edge,drag-penalty,drop-slack
m087,g087,guard slack,42,41,21,46,175,ship,recovery,confidence-floor,raise-drag
m088,g088,layout drift,36,69,36,72,177,ship,negative,lane-boundary,lower-confidence
m089,g089,allocation pressure,89,51,6,23,340,ship,baseline,monotonic-signal,raise-signal
m090,g090,dirty state,106,0,35,82,342,ship,edge,drag-penalty,drop-slack
m091,g091,guard slack,34,26,37,73,126,watch,recovery,confidence-floor,raise-drag
m092,g092,layout drift,90,37,8,17,309,ship,negative,lane-boundary,lower-confidence
m093,g093,allocation pressure,42,45,19,99,293,ship,baseline,monotonic-signal,raise-signal
m094,g094,dirty state,100,5,26,52,305,ship,edge,drag-penalty,drop-slack
m095,g095,guard slack,45,39,38,33,88,hold,recovery,confidence-floor,raise-drag
m096,g096,layout drift,109,18,14,58,405,ship,negative,lane-boundary,lower-confidence
